data,previsao_venda_kg,venda_real_kg,exposto_na_vitrine_kg,porcentagem_atendida,quilos_excedentes_kg,quilos_estragados_kg,retirada_emergencial_kg,descongelado_para_futuro_kg,estoque_freezer_kg,estoque_congelador_kg,mape_previsao,mape_operacional
2025-06-23,120.4134171957126,117.87,120.4134171957126,100.0,2.5434171957125926,0.0,0.0,162,162.0,1638,2.157815555877316,2.157815555877316
2025-06-24,126.05961367695855,117.54,126.05961367695855,100.0,8.519613676958542,0.0,0.0,0,149.85,1638,7.248267548884245,7.248267548884245
2025-06-25,123.61004903615287,158.73,149.85,94.4055944055944,0.0,0.0,26.23995096384712,144,144.0,1494,22.125591232814916,5.5944055944055915
2025-06-26,115.05721843228363,124.2,115.05721843228363,92.63866218380325,0.0,0.0,0.0,0,133.2,1494,7.361337816196754,7.361337816196754
2025-06-27,116.53900424069013,137.36,133.20000000000002,96.97146185206756,0.0,0.0,16.660995759309884,162,162.0,1332,15.157975945915753,3.0285381479324376
2025-06-28,120.56545781162741,139.75,120.56545781162741,86.27224172567256,0.0,0.0,0.0,0,149.85,1332,13.727758274327433,13.727758274327433
2025-06-29,126.12124136452545,158.48,149.85,94.5545179202423,0.0,0.0,23.72875863547455,162,162.0,1170,20.418197018850673,5.445482079757696
2025-06-30,120.94248922233314,123.87,120.94248922233314,97.63662648125707,0.0,0.0,0.0,0,149.85,1170,2.36337351874293,2.36337351874293
2025-07-01,126.5886857035764,137.11,137.11,100.0,0.0,0.0,10.521314296423611,126,138.74,1044,7.673630148365261,0.0
2025-07-02,124.13912106275532,152.01,124.13912106275532,81.66510167933382,0.0,0.0,0.0,18,134.55,1026,18.334898320666188,18.334898320666188
2025-07-03,115.58629045888026,112.14,115.58629045888026,100.0,3.446290458880256,0.0,0.0,126,147.06,900,3.0732035481364863,3.0732035481364863
2025-07-04,117.06807626730458,140.92,117.06807626730458,83.07413870799361,0.0,0.0,0.0,36,152.55,864,16.9258612920064,16.9258612920064
2025-07-05,121.09452983824903,127.76,121.09452983824903,94.78281922217363,0.0,0.0,0.0,108,141.3,756,5.217180777826373,5.217180777826373
2025-07-06,126.65031339113986,118.76,126.65031339113986,100.0,7.8903133911398555,0.0,0.0,0,107.79,756,6.643914947069598,6.643914947069598
2025-07-07,121.47156124895368,115.95,121.47156124895368,100.0,5.521561248953674,0.0,0.0,0,5.52,756,4.7620191884033405,4.7620191884033405
2025-07-08,134.7086440018893,82.19,134.7086440018893,100.0,52.5186440018893,0.0,0.0,162,167.52,594,63.899068015438985,63.899068015438985
2025-07-09,136.46772076192104,130.58,136.46772076192104,100.0,5.887720761921031,5.521561248953674,0.0,0,149.85,594,4.50889934287106,4.50889934287106
2025-07-10,124.14623881259988,125.64,125.64,100.0,0.0,0.0,1.4937611874001249,144,168.21,450,1.1889216709647603,0.0
2025-07-11,128.51171472991447,158.17,128.51171472991447,81.2491083833309,0.0,0.0,0.0,18,151.2,1512,18.7508916166691,18.7508916166691
2025-07-12,131.38306850781996,126.0,131.38306850781996,100.0,5.3830685078199565,0.0,0.0,144,167.85,1368,4.272276593507902,4.272276593507902
2025-07-13,136.99026077089616,128.23,136.99026077089616,100.0,8.760260770896167,0.0,0.0,18,159.96,1350,6.831678055756194,6.831678055756194
2025-07-14,129.79806311784546,80.04,129.79806311784546,100.0,49.75806311784545,0.0,0.0,144,222.57,1206,62.166495649482066,62.166495649482066
2025-07-15,136.86128940157963,98.21,136.86128940157963,100.0,38.65128940157963,7.200000000000017,0.0,18,182.65,1188,39.355757460115704,39.355757460115704
2025-07-16,138.62036616159014,153.48,153.48,100.0,0.0,0.0,14.859633838409849,126,153.82,1062,9.681804690128908,0.0
2025-07-17,126.29888421229316,108.96,126.29888421229316,100.0,17.338884212293166,0.0,0.0,36,169.89,1026,15.913072882060542,15.913072882060542
2025-07-18,130.66436012958997,180.43,133.88888421229316,74.20544488848482,0.0,0.0,3.2245240827032084,144,177.3,882,27.581688117502658,25.794555111515184
2025-07-19,133.53571390749727,159.99,133.53571390749727,83.46503775704561,0.0,0.0,0.0,18,151.2,864,16.534962242954396,16.534962242954396
2025-07-20,139.1429061705468,143.95,139.1429061705468,96.66058087568379,0.0,0.0,0.0,162,178.65,702,3.339419124316207,3.339419124316207
2025-07-21,131.95070851750083,132.38,131.95070851750083,99.67571273417497,0.0,0.0,0.0,0,149.85,702,0.3242872658250241,0.3242872658250241
2025-07-22,139.01393480124838,125.86,139.01393480124838,100.0,13.153934801248383,0.0,0.0,0,23.99,702,10.451243287182887,10.451243287182887
2025-07-23,138.6756891709724,119.6,138.6756891709724,100.0,19.075689170972396,0.0,0.0,162,181.08,540,15.949572885428426,15.949572885428426
2025-07-24,124.80094978275636,145.71,124.80094978275636,85.65022975962965,0.0,0.0,0.0,0,149.85,540,14.349770240370354,14.349770240370354
2025-07-25,135.06746057101103,160.89,149.85,93.13816893529741,0.0,0.0,14.782539428988969,180,180.0,360,16.04981007457826,6.861831064702588
2025-07-26,134.11959436295285,164.72,134.11959436295285,81.42277462539634,0.0,0.0,0.0,0,166.5,1440,18.57722537460366,18.57722537460366
2025-07-27,138.2019044192626,115.41,138.2019044192626,100.0,22.791904419262607,0.0,0.0,144,195.09,1296,19.74863912941912,19.74863912941912
2025-07-28,128.1315445807745,97.83,128.1315445807745,100.0,30.30154458077449,0.0,0.0,36,199.5,1260,30.97367329119339,30.97367329119339
2025-07-29,132.42302775191231,117.65,132.42302775191231,100.0,14.77302775191231,0.0,0.0,90,169.15,1170,12.556759670133708,12.556759670133708
2025-07-30,140.3091133520573,156.26,140.3091133520573,89.79208585182215,0.0,0.0,0.0,72,155.25,1098,10.207914148177842,10.207914148177842
2025-07-31,126.43437396376511,146.47,126.43437396376511,86.32100359374965,0.0,0.0,0.0,90,156.6,1008,13.678996406250349,13.678996406250349
2025-08-01,136.70088475204736,196.68,136.70088475204736,69.50421230020712,0.0,0.0,0.0,90,173.25,918,30.495787699792885,30.495787699792885
2025-08-02,135.75301854398907,158.44,135.75301854398907,85.6810265993367,0.0,0.0,0.0,72,155.25,846,14.318973400663296,14.318973400663296
2025-08-03,139.8353286003076,153.49,139.8353286003076,91.10386904704384,0.0,0.0,0.0,90,156.6,756,8.896130952956154,8.896130952956154
2025-08-04,129.76496876177617,126.16,129.76496876177617,100.0,3.6049687617761776,0.0,0.0,90,176.85,666,2.857457801027408,2.857457801027408
2025-08-05,134.05645193293952,123.69,134.05645193293952,100.0,10.366451932939526,0.0,0.0,0,93.62,666,8.380994367321147,8.380994367321147
2025-08-06,141.94253753306415,119.51,141.94253753306415,100.0,22.43253753306415,0.0,0.0,0,22.43,666,18.770427188573464,18.770427188573464
2025-08-07,134.27834697655226,133.9,134.27834697655226,100.0,0.37834697655225114,0.37834697655225114,0.0,180,180.0,486,0.28255935515478053,0.28255935515478053
2025-08-08,147.1034419150777,182.04,147.1034419150777,80.80830691885174,0.0,0.0,0.0,0,166.5,1566,19.191693081148262,19.191693081148262
2025-08-09,144.29536741099122,163.42,163.42,100.0,0.0,0.0,19.12463258900877,162,165.08,1404,11.702749105989946,0.0
2025-08-10,145.16039021610877,131.95,145.16039021610877,100.0,13.210390216108777,0.0,0.0,18,170.93,1386,10.011663672685698,10.011663672685698
2025-08-11,133.7136837945967,119.71,133.7136837945967,100.0,14.00368379459671,0.0,0.0,144,193.87,1242,11.698006678303159,11.698006678303159
2025-08-12,138.7438250352072,115.39,138.7438250352072,100.0,23.35382503520721,3.0800000000000125,0.0,18,171.47,1224,20.2390372087765,20.2390372087765
2025-08-13,146.6718330245557,134.74,146.6718330245557,100.0,11.931833024555687,0.0,0.0,162,197.38,1062,8.855449773308361,8.855449773308361
2025-08-14,136.59519466868394,130.18,136.59519466868394,100.0,6.415194668683938,0.0,0.0,18,174.27,1044,4.927941825690534,4.927941825690534
2025-08-15,149.42028960720467,143.46,149.42028960720467,100.0,5.960289607204658,0.0,0.0,162,191.46,882,4.154670017569118,4.154670017569118
2025-08-16,146.61221510311483,164.86,146.61221510311483,88.93134483993379,0.0,0.0,0.0,0,149.85,882,11.068655160066223,11.068655160066223
2025-08-17,147.47723790824247,125.65,147.47723790824247,100.0,21.827237908242466,0.0,0.0,180,204.2,702,17.371458741140046,17.371458741140046
2025-08-18,136.03053148669125,122.31,136.03053148669125,100.0,13.720531486691243,0.0,0.0,0,180.22,702,11.217832954534579,11.217832954534579
2025-08-19,141.06067272729624,116.5,141.06067272729624,100.0,24.560672727296236,0.0,0.0,126,189.72,576,21.082122512700632,21.082122512700632
2025-08-20,148.98868071665513,145.37,148.98868071665513,100.0,3.6186807166551205,0.0,0.0,0,120.17,576,2.489289892450382,2.489289892450382
2025-08-21,138.91204236078542,133.16,138.91204236078542,100.0,5.752042360785424,0.0,0.0,0,5.75,576,4.319647312094791,4.319647312094791
2025-08-22,149.79566325108357,152.02,149.79566325108357,98.53681308451753,0.0,0.0,0.0,180,180.0,396,1.4631869154824644,1.4631869154824644
2025-08-23,147.24735628373259,149.06,147.24735628373259,98.7839502775611,0.0,0.0,0.0,0,166.5,1476,1.2160497224388949,1.2160497224388949
2025-08-24,144.61647528480265,111.36,144.61647528480265,100.0,33.25647528480265,0.0,0.0,144,199.14,1332,29.863932547416173,29.863932547416173
2025-08-25,133.4282982998542,111.52,133.4282982998542,100.0,21.908298299854195,0.0,0.0,36,191.11,1296,19.645174228707134,19.645174228707134
2025-08-26,137.59930469462088,109.11,137.59930469462088,100.0,28.489304694620884,0.0,0.0,108,187.3,1188,26.110626610412325,26.110626610412325
2025-08-27,146.94575510081623,155.51,146.94575510081623,94.49280117086762,0.0,0.0,0.0,72,171.9,1116,5.5071988291323795,5.5071988291323795
2025-08-28,136.95941402585845,142.04,136.95941402585845,96.42313012240106,0.0,0.0,0.0,108,174.6,1008,3.5768698775989454,3.5768698775989454
2025-08-29,151.6091610658416,151.43,151.6091610658416,100.0,0.17916106584158342,0.0,0.0,72,172.08,936,0.11831279524637352,0.11831279524637352
2025-08-30,149.06085409848322,143.06,149.06085409848322,100.0,6.000854098483217,0.0,0.0,90,162.6,846,4.194641478039435,4.194641478039435
2025-08-31,146.4299730995628,125.28,146.4299730995628,100.0,21.1499730995628,0.0,0.0,90,194.4,756,16.88216243579406,16.88216243579406
2025-09-01,135.2417961146422,119.25,135.2417961146422,100.0,15.991796114642199,0.0,0.0,90,189.24,666,13.410311207247128,13.410311207247128
2025-09-02,139.41280250933545,152.61,139.41280250933545,91.35233766419988,0.0,0.0,0.0,90,173.25,576,8.64766233580012,8.64766233580012
2025-09-03,148.75925291556794,145.18,148.75925291556794,100.0,3.5792529155679347,0.0,0.0,108,194.83,468,2.465389802705562,2.465389802705562
2025-09-04,138.77291184060394,109.93,138.77291184060394,100.0,28.842911840603932,0.0,0.0,0,128.74,1548,26.237525553173775,26.237525553173775
2025-09-05,153.4226588805996,142.15,153.4226588805996,100.0,11.272658880599607,0.0,0.0,0,11.27,1548,7.930115287090825,7.930115287090825
2025-09-06,143.27207631761675,145.49,143.27207631761675,98.47554905327978,0.0,0.0,0.0,162,162.0,1386,1.5244509467202267,1.5244509467202267
2025-09-07,138.28663735879294,146.14,138.28663735879294,94.62613751114887,0.0,0.0,0.0,0,149.85,1386,5.37386248885113,5.37386248885113
2025-09-08,127.62990851034932,131.56,131.56,100.0,0.0,0.0,3.9300914896506782,162,180.29,1224,2.9872997032917894,0.0
2025-09-09,132.60377983568813,113.2,132.60377983568813,100.0,19.403779835688127,0.0,0.0,0,168.14,1224,17.141148264742164,17.141148264742164
2025-09-10,142.63174986834733,133.32,142.63174986834733,100.0,9.311749868347334,0.0,0.0,162,196.82,1062,6.984510852345735,6.984510852345735
2025-09-11,131.30788742595865,118.73,131.30788742595865,100.0,12.57788742595865,0.0,0.0,18,180.43,1044,10.593689401127474,10.593689401127474
2025-09-12,146.44277275849953,150.27,150.27,100.0,0.0,0.0,3.8272272415004807,144,172.81,900,2.5469004069345047,0.0
2025-09-13,143.5614122448333,150.0,143.5614122448333,95.70760816322219,0.0,0.0,0.0,18,151.2,882,4.292391836777805,4.292391836777805
2025-09-14,138.57597328596705,147.63,138.57597328596705,93.86708208762926,0.0,0.0,0.0,144,160.65,738,6.132917912370753,6.132917912370753
2025-09-15,127.91924443754816,118.34,127.91924443754816,100.0,9.579244437548155,0.0,0.0,36,178.78,702,8.094680106091054,8.094680106091054
2025-09-16,132.89311576287997,125.27,132.89311576287997,100.0,7.623115762879976,0.0,0.0,126,176.81,576,6.085348258066558,6.085348258066558
2025-09-17,142.92108579552144,141.89,142.92108579552144,100.0,1.0310857955214487,0.0,0.0,54,171.58,522,0.7266796782870173,0.7266796782870173
2025-09-18,131.5972233531488,111.98,131.5972233531488,100.0,19.617223353148788,0.0,0.0,126,195.57,396,17.51850629857902,17.51850629857902
2025-09-19,146.73210868570482,144.49,146.73210868570482,100.0,2.2421086857048067,1.0310857955214487,0.0,0,117.76,1476,1.5517396952763558,1.5517396952763558
2025-09-20,143.8507481720178,146.72,143.8507481720178,98.0444030616261,0.0,0.0,0.0,0,0.0,1476,1.9555969383739074,1.9555969383739074
